date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:11:35	133060/133060	U--M-Z	200	updated ('OK')	application/javascript	etag:%22207c4-590b01e9b47dd-gzip%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/js/theme.bundle.min.js?ver=1.6.106	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/js/theme.bundle.min25c1.js	(from http://sil-asia.org/)
08:11:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:11:35%20GMT	http://sil-asia.org/alvin-marcelo	~/mirrored_project/sil-asia.org/alvin-marcelo.3a.delayed	(from http://sil-asia.org/lab-experts/)
08:11:37	2236/2236	U--M-Z	200	updated ('OK')	application/javascript	etag:%228bc-59826c57c361a-gzip%22	http://sil-asia.org/wp-includes/js/dist/a11y.min.js?ver=2.5.1	~/mirrored_project/sil-asia.org/wp-includes/js/dist/a11y.min9776.js	(from http://sil-asia.org/)
08:11:37	20335/20335	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%224f6f-59c2e6c727769%22	http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.eot	~/mirrored_project/sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.eot	(from http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/css/cv.css?ver=2.3.0)
08:11:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:11:38%20GMT	http://sil-asia.org/eduardo-banzon	~/mirrored_project/sil-asia.org/eduardo-banzon.3b.delayed	(from http://sil-asia.org/lab-experts/)
08:11:38	18028/18028	U-----	200	untouched ('OK')	text/html	etag:%22466c-59c2e6c727769%22	http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.woff2	~/mirrored_project/sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.html	(from http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/css/cv.css?ver=2.3.0)
08:11:38	20335/20335	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%224f6f-59c2e6c727769%22	http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.eot?	~/mirrored_project/sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regulard41d.eot	(from http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/css/cv.css?ver=2.3.0)
08:11:40	23320/23320	U-----	200	untouched ('')	application/font-woff	etag:%225b18-59c2e6c727769%22	http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.woff	~/mirrored_project/sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.woff	(from http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/css/cv.css?ver=2.3.0)
08:11:40	41280/41280	U-----	200	untouched ('')	application/font-sfnt	etag:%22a140-59c2e6c727769%22	http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.ttf	~/mirrored_project/sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/fonts/glyphicons-halflings-regular.ttf	(from http://sil-asia.org/wp-content/plugins/content-views-query-and-display-post-page/public/assets/css/cv.css?ver=2.3.0)
08:11:40	2262/2262	U--M-Z	200	updated ('OK')	application/javascript	etag:%228d6-590b01e9c3f40-gzip%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/js/video-bg.js?ver=5.3.2	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/js/video-bg9dff.js	(from http://sil-asia.org/)
08:13:54	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222876e-590b01e9c323a%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont.eot?	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfontd41d.eot	(from http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/css/theme.bundle.min.css?ver=1.6.106)
08:13:55	77160/77160	U-----	200	untouched ('OK')	text/html	etag:%2212d68-590b01e9c323a%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont3e6e.html	(from http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/css/theme.bundle.min.css?ver=1.6.106)
08:13:58	98024/98024	U-----	200	untouched ('')	application/font-woff	etag:%2217ee8-590b01e9c323a%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont.woff?v=4.7.0	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont3e6e.woff	(from http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/css/theme.bundle.min.css?ver=1.6.106)
08:14:00	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222876e-590b01e9c323a%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont.eot?v=4.7.0	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont3e6e.eot	(from http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/css/theme.bundle.min.css?ver=1.6.106)
08:14:00	165548/165548	U-----	200	untouched ('')	application/font-sfnt	etag:%22286ac-590b01e9c323a%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont3e6e.ttf	(from http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/css/theme.bundle.min.css?ver=1.6.106)
08:14:02	444379/444379	U-----	200	untouched ('OK')	image/svg+xml	etag:%226c7db-590b01e9c323a%22	http://sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont.svg?v=4.7.0	~/mirrored_project/sil-asia.org/wp-content/themes/mesmerize-pro/assets/fonts/fontawesome-webfont3e6e.svg	(from http://sil-asia.org/wp-content/themes/mesmerize-pro/pro/assets/css/theme.bundle.min.css?ver=1.6.106)
08:14:02	76518/76518	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2212ae6-59c2e7f240c4f%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont.eot?v=4.6.3	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont5b62.eot	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/font-awesome.min.css?ver=5.3.2)
08:14:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:13:49%20GMT	http://sil-asia.org/kirthi-ramesh	~/mirrored_project/sil-asia.org/kirthi-ramesh.3d.delayed	(from http://sil-asia.org/lab-experts/)
08:14:10	90412/90412	U-----	200	untouched ('')	application/font-woff	etag:%221612c-59c2e7f240c4f%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont.woff?v=4.6.3	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont5b62.woff	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/font-awesome.min.css?ver=5.3.2)
08:14:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:10%20GMT	http://sil-asia.org/boonchai-kijsanayotin	~/mirrored_project/sil-asia.org/boonchai-kijsanayotin.3e.delayed	(from http://sil-asia.org/lab-experts/)
08:14:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:12%20GMT	http://sil-asia.org/donna-medeiros	~/mirrored_project/sil-asia.org/donna-medeiros.3f.delayed	(from http://sil-asia.org/lab-experts/)
08:14:14	152796/152796	U-----	200	untouched ('')	application/font-sfnt	etag:%22254dc-59c2e7f23ff4a%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont.ttf?v=4.6.3	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont5b62.ttf	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/font-awesome.min.css?ver=5.3.2)
08:14:27	392306/392306	U-----	200	untouched ('OK')	image/svg+xml	etag:%225fc72-59c2e7f240c4f%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont.svg?v=4.6.3	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/fonts/fontawesome-webfont5b62.svg	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/font-awesome.min.css?ver=5.3.2)
08:14:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:29%20GMT	http://sil-asia.org/philip-christian-zuniga	~/mirrored_project/sil-asia.org/philip-christian-zuniga.40.delayed	(from http://sil-asia.org/lab-experts/)
08:14:31	80/80	U-----	200	untouched ('')	image/png	etag:%2250-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-1.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-1.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:14:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:32%20GMT	http://sil-asia.org/raymond-francis-sarmiento	~/mirrored_project/sil-asia.org/raymond-francis-sarmiento.41.delayed	(from http://sil-asia.org/lab-experts/)
08:14:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:34%20GMT	http://sil-asia.org/rose-ann-zuniga	~/mirrored_project/sil-asia.org/rose-ann-zuniga.42.delayed	(from http://sil-asia.org/lab-experts/)
08:14:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:35%20GMT	http://sil-asia.org/ada-angeli-cariaga	~/mirrored_project/sil-asia.org/ada-angeli-cariaga.43.delayed	(from http://sil-asia.org/lab-experts/)
08:14:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:37%20GMT	http://sil-asia.org/marie-joanne-mendoza	~/mirrored_project/sil-asia.org/marie-joanne-mendoza.44.delayed	(from http://sil-asia.org/lab-experts/)
08:14:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:40%20GMT	http://sil-asia.org/peter-lazo	~/mirrored_project/sil-asia.org/peter-lazo.45.delayed	(from http://sil-asia.org/lab-experts/)
08:14:42	125/125	U-----	200	untouched ('')	image/png	etag:%227d-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-2.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-2.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:14:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:43%20GMT	http://sil-asia.org/inna-calimbahin	~/mirrored_project/sil-asia.org/inna-calimbahin.46.delayed	(from http://sil-asia.org/lab-experts/)
08:14:51	12531/12531	U-----	200	untouched ('')	image/png	etag:%2230f3-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-3.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-3.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:14:54	2632/2632	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22a48-59826ca29d402%22	http://sil-asia.org/wp-content/plugins/tablepress/css/tablepress.eot?	~/mirrored_project/sil-asia.org/wp-content/plugins/tablepress/css/tablepressd41d.eot	(from http://sil-asia.org/wp-content/plugins/tablepress/css/default.min.css?ver=1.10)
08:14:56	90/90	U-----	200	untouched ('')	image/png	etag:%225a-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-4.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-4.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:14:57	1872/1872	U-----	200	untouched ('')	image/png	etag:%22750-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-5.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/pattern-5.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:04	391/391	U-----	200	untouched ('')	image/png	etag:%22187-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/blockquote.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/blockquote.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:05	119/119	U-----	200	untouched ('')	image/png	etag:%2277-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/toggle-icon.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/toggle-icon.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:14:53%20GMT	http://sil-asia.org/kristin-pascual	~/mirrored_project/sil-asia.org/kristin-pascual.47.delayed	(from http://sil-asia.org/lab-experts/)
08:15:06	85/85	U-----	200	untouched ('')	image/png	etag:%2255-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/diag-background-translucent.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/diag-background-translucent.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:07	174/174	U-----	200	untouched ('')	image/png	etag:%22ae-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/read-more.png	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/read-more.png	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:15:07%20GMT	http://sil-asia.org/grahame-grieve	~/mirrored_project/sil-asia.org/grahame-grieve.48.delayed	(from http://sil-asia.org/lab-experts/)
08:15:08	230/230	U-----	200	untouched ('OK')	image/svg+xml	etag:%22e6-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/desaturate.svg	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/desaturate.svg	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:09	54/54	U-----	200	untouched ('')	image/gif	etag:%2236-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/bullets/bullet-1.gif	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/bullets/bullet-1.gif	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
08:15:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:15:10%20GMT	http://sil-asia.org/jurgen-brandstatter	~/mirrored_project/sil-asia.org/jurgen-brandstatter.49.delayed	(from http://sil-asia.org/lab-experts/)
08:15:14	57/57	U-----	200	untouched ('')	image/gif	etag:%2239-59c2e7f244d69%22	http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/bullets/bullet-3.gif	~/mirrored_project/sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/images/bullets/bullet-3.gif	(from http://sil-asia.org/wp-content/plugins/otw-post-custom-templates-pro/include/otw_components/otw_post_template_shortcode/css/otw_shortcode.css?ver=5.3.2)
